timestamp,mean_wind_speed,mean_ambient_temperature,normalized_active_power,sample_count,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos
2023-03-11 19:00:00,10.288333333333332,21.761666666666667,0.7783333333333333,6,-0.9659258262890684,0.2588190451025203,0.9335418911179212,0.35846832151248087
2023-03-11 20:00:00,10.573333333333334,21.771666666666665,0.7733333333333333,6,-0.8660254037844386,0.5000000000000001,0.9335418911179212,0.35846832151248087
2023-03-11 21:00:00,8.203333333333333,19.686666666666667,0.5566666666666666,6,-0.7071067811865477,0.7071067811865474,0.9335418911179212,0.35846832151248087
2023-03-11 22:00:00,9.316666666666666,18.473333333333333,0.6066666666666667,6,-0.5000000000000004,0.8660254037844384,0.9335418911179212,0.35846832151248087
2023-03-11 23:00:00,6.793333333333333,17.153333333333332,0.3283333333333333,6,-0.25881904510252157,0.9659258262890681,0.9335418911179212,0.35846832151248087
2023-03-12 00:00:00,7.746666666666666,17.065,0.40166666666666667,6,0.0,1.0,0.9395699859530622,0.342356891994542
2023-03-12 01:00:00,7.109999999999999,17.161666666666665,0.2866666666666667,6,0.25881904510252074,0.9659258262890683,0.9395699859530622,0.342356891994542
2023-03-12 02:00:00,4.5633333333333335,17.273333333333333,0.10666666666666667,6,0.49999999999999994,0.8660254037844387,0.9395699859530622,0.342356891994542
2023-03-12 03:00:00,1.7666666666666666,16.618333333333336,0.008333333333333333,6,0.7071067811865476,0.7071067811865476,0.9395699859530622,0.342356891994542
2023-03-12 04:00:00,3.0083333333333333,16.651666666666667,0.03666666666666667,6,0.8660254037844386,0.5000000000000001,0.9395699859530622,0.342356891994542
2023-03-12 05:00:00,2.0483333333333333,15.856666666666667,0.008333333333333333,6,0.9659258262890683,0.25881904510252074,0.9395699859530622,0.342356891994542
2023-03-12 06:00:00,1.0483333333333333,14.443333333333333,0.01,6,1.0,6.123233995736766e-17,0.9395699859530622,0.342356891994542
2023-03-12 07:00:00,6.771666666666667,13.995,0.3733333333333333,6,0.9659258262890683,-0.25881904510252063,0.9395699859530622,0.342356891994542
2023-03-12 08:00:00,7.77,14.163333333333334,0.46166666666666667,6,0.8660254037844387,-0.4999999999999998,0.9395699859530622,0.342356891994542
2023-03-12 09:00:00,8.293333333333335,15.546666666666667,0.5650000000000001,6,0.7071067811865476,-0.7071067811865475,0.9395699859530622,0.342356891994542
2023-03-12 10:00:00,5.966666666666666,16.871666666666666,0.22166666666666668,6,0.49999999999999994,-0.8660254037844387,0.9395699859530622,0.342356891994542
2023-03-12 11:00:00,6.163333333333334,17.75,0.25333333333333335,6,0.258819045102521,-0.9659258262890682,0.9395699859530622,0.342356891994542
2023-03-12 12:00:00,7.093333333333334,18.295,0.36166666666666664,6,1.2246467991473532e-16,-1.0,0.9395699859530622,0.342356891994542
2023-03-12 13:00:00,6.576666666666667,18.14,0.2833333333333333,6,-0.2588190451025208,-0.9659258262890683,0.9395699859530622,0.342356891994542
2023-03-12 14:00:00,6.853333333333333,19.088333333333335,0.32166666666666666,6,-0.4999999999999997,-0.8660254037844388,0.9395699859530622,0.342356891994542
2023-03-12 15:00:00,9.286666666666667,19.24,0.6883333333333334,6,-0.7071067811865471,-0.7071067811865479,0.9395699859530622,0.342356891994542
2023-03-12 16:00:00,11.709999999999999,19.153333333333332,0.955,6,-0.8660254037844385,-0.5000000000000004,0.9395699859530622,0.342356891994542
2023-03-12 17:00:00,13.839999999999998,17.981666666666666,0.9700000000000001,6,-0.9659258262890683,-0.25881904510252063,0.9395699859530622,0.342356891994542
2023-03-12 18:00:00,14.191666666666668,15.896666666666667,0.9700000000000001,6,-1.0,-1.8369701987210297e-16,0.9395699859530622,0.342356891994542
2023-03-12 19:00:00,14.37,14.63,0.9700000000000001,6,-0.9659258262890684,0.2588190451025203,0.9395699859530622,0.342356891994542
2023-03-12 20:00:00,13.526666666666666,14.238333333333335,0.9700000000000001,6,-0.8660254037844386,0.5000000000000001,0.9395699859530622,0.342356891994542
2023-03-12 21:00:00,13.788333333333334,13.995,0.9700000000000001,6,-0.7071067811865477,0.7071067811865474,0.9395699859530622,0.342356891994542
2023-03-12 22:00:00,13.61,13.771666666666667,0.9700000000000001,6,-0.5000000000000004,0.8660254037844384,0.9395699859530622,0.342356891994542
2023-03-12 23:00:00,13.541666666666666,13.556666666666667,0.9700000000000001,6,-0.25881904510252157,0.9659258262890681,0.9395699859530622,0.342356891994542
2023-03-13 00:00:00,14.18,13.323333333333332,0.9700000000000001,6,0.0,1.0,0.945320046913132,0.3261441535642696
2023-03-13 01:00:00,14.941666666666668,11.588333333333333,0.9700000000000001,6,0.25881904510252074,0.9659258262890683,0.945320046913132,0.3261441535642696
2023-03-13 02:00:00,14.935,10.973333333333334,0.9700000000000001,6,0.49999999999999994,0.8660254037844387,0.945320046913132,0.3261441535642696
2023-03-13 03:00:00,14.886666666666665,10.595,0.9700000000000001,6,0.7071067811865476,0.7071067811865476,0.945320046913132,0.3261441535642696
2023-03-13 04:00:00,15.211666666666666,9.883333333333333,0.9700000000000001,6,0.8660254037844386,0.5000000000000001,0.945320046913132,0.3261441535642696
2023-03-13 05:00:00,15.085,9.496666666666668,0.9700000000000001,6,0.9659258262890683,0.25881904510252074,0.945320046913132,0.3261441535642696
2023-03-13 06:00:00,13.523333333333333,8.971666666666666,0.9700000000000001,6,1.0,6.123233995736766e-17,0.945320046913132,0.3261441535642696
2023-03-13 07:00:00,13.563333333333333,8.655,0.9700000000000001,6,0.9659258262890683,-0.25881904510252063,0.945320046913132,0.3261441535642696
2023-03-13 08:00:00,13.508333333333333,8.553333333333333,0.9700000000000001,6,0.8660254037844387,-0.4999999999999998,0.945320046913132,0.3261441535642696
2023-03-13 09:00:00,12.986666666666666,8.296666666666667,0.9700000000000001,6,0.7071067811865476,-0.7071067811865475,0.945320046913132,0.3261441535642696
2023-03-13 10:00:00,12.506666666666668,8.431666666666667,0.9700000000000001,6,0.49999999999999994,-0.8660254037844387,0.945320046913132,0.3261441535642696
2023-03-13 11:00:00,13.158333333333333,8.38,0.9700000000000001,6,0.258819045102521,-0.9659258262890682,0.945320046913132,0.3261441535642696
2023-03-13 12:00:00,13.955,9.546666666666667,0.9700000000000001,6,1.2246467991473532e-16,-1.0,0.945320046913132,0.3261441535642696
2023-03-13 13:00:00,13.601666666666667,10.4,0.9700000000000001,6,-0.2588190451025208,-0.9659258262890683,0.945320046913132,0.3261441535642696
2023-03-13 14:00:00,13.04,10.661666666666667,0.9700000000000001,6,-0.4999999999999997,-0.8660254037844388,0.945320046913132,0.3261441535642696
2023-03-13 15:00:00,12.313333333333333,10.231666666666667,0.9700000000000001,6,-0.7071067811865471,-0.7071067811865479,0.945320046913132,0.3261441535642696
2023-03-13 16:00:00,11.588333333333333,10.111666666666666,0.9633333333333333,6,-0.8660254037844385,-0.5000000000000004,0.945320046913132,0.3261441535642696
2023-03-13 17:00:00,11.571666666666667,9.988333333333333,0.9700000000000001,6,-0.9659258262890683,-0.25881904510252063,0.945320046913132,0.3261441535642696
2023-03-13 18:00:00,11.713333333333333,9.571666666666667,0.9700000000000001,6,-1.0,-1.8369701987210297e-16,0.945320046913132,0.3261441535642696
2023-03-13 19:00:00,11.463333333333333,9.104999999999999,0.9700000000000001,6,-0.9659258262890684,0.2588190451025203,0.945320046913132,0.3261441535642696
2023-03-13 20:00:00,10.915,8.625,0.9466666666666667,6,-0.8660254037844386,0.5000000000000001,0.945320046913132,0.3261441535642696
2023-03-13 21:00:00,10.206666666666667,8.533333333333333,0.8849999999999999,6,-0.7071067811865477,0.7071067811865474,0.945320046913132,0.3261441535642696
2023-03-13 22:00:00,9.741666666666665,8.453333333333333,0.785,6,-0.5000000000000004,0.8660254037844384,0.945320046913132,0.3261441535642696
2023-03-13 23:00:00,7.348333333333333,7.878333333333334,0.4116666666666666,6,-0.25881904510252157,0.9659258262890681,0.945320046913132,0.3261441535642696
2023-03-14 00:00:00,3.876666666666667,6.7316666666666665,0.028333333333333335,6,0.0,1.0,0.9507903724625832,0.3098349038318025
2023-03-14 01:00:00,2.5100000000000002,6.341666666666666,0.008333333333333333,6,0.25881904510252074,0.9659258262890683,0.9507903724625832,0.3098349038318025
2023-03-14 02:00:00,1.2750000000000001,6.78,0.01,6,0.49999999999999994,0.8660254037844387,0.9507903724625832,0.3098349038318025
2023-03-14 03:00:00,2.111666666666667,6.4366666666666665,0.008333333333333333,6,0.7071067811865476,0.7071067811865476,0.9507903724625832,0.3098349038318025
2023-03-14 04:00:00,2.3783333333333334,5.593333333333334,0.01,6,0.8660254037844386,0.5000000000000001,0.9507903724625832,0.3098349038318025
2023-03-14 05:00:00,2.908333333333333,4.8133333333333335,0.006666666666666667,6,0.9659258262890683,0.25881904510252074,0.9507903724625832,0.3098349038318025
2023-03-14 06:00:00,1.3716666666666668,5.036666666666666,0.01,6,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025
2023-03-14 07:00:00,1.0033333333333332,4.736666666666667,0.01,6,0.9659258262890683,-0.25881904510252063,0.9507903724625832,0.3098349038318025
2023-03-14 08:00:00,1.5999999999999999,5.4383333333333335,0.01,6,0.8660254037844387,-0.4999999999999998,0.9507903724625832,0.3098349038318025
2023-03-14 09:00:00,3.3866666666666667,6.633333333333333,0.023333333333333334,6,0.7071067811865476,-0.7071067811865475,0.9507903724625832,0.3098349038318025
2023-03-14 10:00:00,7.59,8.963333333333333,0.45,6,0.49999999999999994,-0.8660254037844387,0.9507903724625832,0.3098349038318025
2023-03-14 11:00:00,8.683333333333334,10.26,0.6266666666666667,6,0.258819045102521,-0.9659258262890682,0.9507903724625832,0.3098349038318025
2023-03-14 12:00:00,8.901666666666666,11.398333333333333,0.6516666666666667,6,1.2246467991473532e-16,-1.0,0.9507903724625832,0.3098349038318025
2023-03-14 13:00:00,9.061666666666667,12.516666666666666,0.6833333333333332,6,-0.2588190451025208,-0.9659258262890683,0.9507903724625832,0.3098349038318025
2023-03-14 14:00:00,8.584999999999999,13.693333333333333,0.6166666666666667,6,-0.4999999999999997,-0.8660254037844388,0.9507903724625832,0.3098349038318025
2023-03-14 15:00:00,8.84,14.341666666666667,0.6383333333333333,6,-0.7071067811865471,-0.7071067811865479,0.9507903724625832,0.3098349038318025
2023-03-14 16:00:00,9.348333333333333,14.558333333333332,0.7166666666666667,6,-0.8660254037844385,-0.5000000000000004,0.9507903724625832,0.3098349038318025
2023-03-14 17:00:00,9.011666666666667,14.573333333333332,0.665,6,-0.9659258262890683,-0.25881904510252063,0.9507903724625832,0.3098349038318025
2023-03-14 18:00:00,8.326666666666666,13.758333333333333,0.5650000000000001,6,-1.0,-1.8369701987210297e-16,0.9507903724625832,0.3098349038318025
2023-03-14 19:00:00,6.036666666666666,12.295,0.27666666666666667,6,-0.9659258262890684,0.2588190451025203,0.9507903724625832,0.3098349038318025
2023-03-14 20:00:00,3.1816666666666666,11.558333333333332,0.03166666666666667,6,-0.8660254037844386,0.5000000000000001,0.9507903724625832,0.3098349038318025
2023-03-14 21:00:00,3.9133333333333336,10.763333333333334,0.04833333333333333,6,-0.7071067811865477,0.7071067811865474,0.9507903724625832,0.3098349038318025
2023-03-14 22:00:00,5.489999999999999,9.495,0.13166666666666668,6,-0.5000000000000004,0.8660254037844384,0.9507903724625832,0.3098349038318025
2023-03-14 23:00:00,5.361666666666667,9.216666666666667,0.125,6,-0.25881904510252157,0.9659258262890681,0.9507903724625832,0.3098349038318025
2023-03-15 00:00:00,5.051666666666667,9.481666666666667,0.10166666666666667,6,0.0,1.0,0.9559793438440766,0.2934339689665273
2023-03-15 01:00:00,4.156666666666666,9.348333333333333,0.04833333333333334,6,0.25881904510252074,0.9659258262890683,0.9559793438440766,0.2934339689665273
2023-03-15 02:00:00,3.7900000000000005,9.308333333333334,0.021666666666666667,6,0.49999999999999994,0.8660254037844387,0.9559793438440766,0.2934339689665273
2023-03-15 03:00:00,1.8116666666666668,8.873333333333333,0.008333333333333333,6,0.7071067811865476,0.7071067811865476,0.9559793438440766,0.2934339689665273
2023-03-15 04:00:00,0.9249999999999999,8.416666666666666,0.01,6,0.8660254037844386,0.5000000000000001,0.9559793438440766,0.2934339689665273
2023-03-15 05:00:00,0.96,7.906666666666666,0.01,6,0.9659258262890683,0.25881904510252074,0.9559793438440766,0.2934339689665273
2023-03-15 06:00:00,1.3333333333333333,7.7316666666666665,0.01,6,1.0,6.123233995736766e-17,0.9559793438440766,0.2934339689665273
2023-03-15 07:00:00,2.25,8.6,0.008333333333333333,6,0.9659258262890683,-0.25881904510252063,0.9559793438440766,0.2934339689665273
2023-03-15 08:00:00,3.941666666666667,9.241666666666667,0.04666666666666666,6,0.8660254037844387,-0.4999999999999998,0.9559793438440766,0.2934339689665273
2023-03-15 09:00:00,4.62,10.365,0.06166666666666667,6,0.7071067811865476,-0.7071067811865475,0.9559793438440766,0.2934339689665273
2023-03-15 10:00:00,5.416666666666667,11.953333333333333,0.1416666666666667,6,0.49999999999999994,-0.8660254037844387,0.9559793438440766,0.2934339689665273
2023-03-15 11:00:00,7.015000000000001,13.883333333333333,0.3383333333333333,6,0.258819045102521,-0.9659258262890682,0.9559793438440766,0.2934339689665273
2023-03-15 12:00:00,7.085,15.775,0.3566666666666667,6,1.2246467991473532e-16,-1.0,0.9559793438440766,0.2934339689665273
2023-03-15 13:00:00,5.148333333333333,17.418333333333333,0.15166666666666664,6,-0.2588190451025208,-0.9659258262890683,0.9559793438440766,0.2934339689665273
2023-03-15 14:00:00,2.2083333333333335,18.978333333333335,0.015,6,-0.4999999999999997,-0.8660254037844388,0.9559793438440766,0.2934339689665273
2023-03-15 15:00:00,1.5416666666666667,19.831666666666667,0.01,6,-0.7071067811865471,-0.7071067811865479,0.9559793438440766,0.2934339689665273
2023-03-15 16:00:00,3.7900000000000005,18.988333333333333,0.05833333333333334,6,-0.8660254037844385,-0.5000000000000004,0.9559793438440766,0.2934339689665273
2023-03-15 17:00:00,3.893333333333333,18.345,0.07166666666666667,6,-0.9659258262890683,-0.25881904510252063,0.9559793438440766,0.2934339689665273
2023-03-15 18:00:00,3.1833333333333336,17.351666666666667,0.035,6,-1.0,-1.8369701987210297e-16,0.9559793438440766,0.2934339689665273
2023-03-15 19:00:00,6.328333333333333,16.43166666666667,0.29833333333333334,6,-0.9659258262890684,0.2588190451025203,0.9559793438440766,0.2934339689665273
2023-03-15 20:00:00,9.643333333333333,15.298333333333332,0.7816666666666666,6,-0.8660254037844386,0.5000000000000001,0.9559793438440766,0.2934339689665273
2023-03-15 21:00:00,9.203333333333333,14.985,0.7266666666666666,6,-0.7071067811865477,0.7071067811865474,0.9559793438440766,0.2934339689665273
2023-03-15 22:00:00,9.673333333333334,13.951666666666666,0.7966666666666667,6,-0.5000000000000004,0.8660254037844384,0.9559793438440766,0.2934339689665273
2023-03-15 23:00:00,9.648333333333333,12.185,0.7816666666666666,6,-0.25881904510252157,0.9659258262890681,0.9559793438440766,0.2934339689665273
2023-03-16 00:00:00,7.578333333333333,10.950000000000001,0.4383333333333333,6,0.0,1.0,0.9608854255574977,0.27694620226893646
2023-03-16 01:00:00,6.233333333333333,10.451666666666666,0.235,6,0.25881904510252074,0.9659258262890683,0.9608854255574977,0.27694620226893646
2023-03-16 02:00:00,6.336666666666666,9.946666666666667,0.24666666666666667,6,0.49999999999999994,0.8660254037844387,0.9608854255574977,0.27694620226893646
2023-03-16 03:00:00,7.1433333333333335,9.976666666666667,0.375,6,0.7071067811865476,0.7071067811865476,0.9608854255574977,0.27694620226893646
2023-03-16 04:00:00,7.226666666666667,9.988333333333333,0.38666666666666666,6,0.8660254037844386,0.5000000000000001,0.9608854255574977,0.27694620226893646
2023-03-16 05:00:00,7.378333333333334,9.608333333333333,0.4083333333333334,6,0.9659258262890683,0.25881904510252074,0.9608854255574977,0.27694620226893646
2023-03-16 06:00:00,8.056666666666667,9.561666666666666,0.5266666666666667,6,1.0,6.123233995736766e-17,0.9608854255574977,0.27694620226893646
2023-03-16 07:00:00,7.773333333333333,8.971666666666666,0.4816666666666667,6,0.9659258262890683,-0.25881904510252063,0.9608854255574977,0.27694620226893646
2023-03-16 08:00:00,7.75,7.98,0.47,6,0.8660254037844387,-0.4999999999999998,0.9608854255574977,0.27694620226893646
2023-03-16 09:00:00,7.005,7.996666666666666,0.33666666666666667,6,0.7071067811865476,-0.7071067811865475,0.9608854255574977,0.27694620226893646
2023-03-16 10:00:00,7.105,8.141666666666667,0.3516666666666666,6,0.49999999999999994,-0.8660254037844387,0.9608854255574977,0.27694620226893646
2023-03-16 11:00:00,7.405,7.648333333333333,0.4066666666666667,6,0.258819045102521,-0.9659258262890682,0.9608854255574977,0.27694620226893646
2023-03-16 12:00:00,7.323333333333333,7.391666666666667,0.37999999999999995,6,1.2246467991473532e-16,-1.0,0.9608854255574977,0.27694620226893646
2023-03-16 13:00:00,6.921666666666667,8.053333333333333,0.32,6,-0.2588190451025208,-0.9659258262890683,0.9608854255574977,0.27694620226893646
2023-03-16 14:00:00,6.53,8.478333333333333,0.2733333333333334,6,-0.4999999999999997,-0.8660254037844388,0.9608854255574977,0.27694620226893646
2023-03-16 15:00:00,7.066666666666666,7.888333333333333,0.3466666666666667,6,-0.7071067811865471,-0.7071067811865479,0.9608854255574977,0.27694620226893646
2023-03-16 16:00:00,6.291666666666667,7.8500000000000005,0.22666666666666668,6,-0.8660254037844385,-0.5000000000000004,0.9608854255574977,0.27694620226893646
2023-03-16 17:00:00,5.918333333333333,7.633333333333333,0.18500000000000003,6,-0.9659258262890683,-0.25881904510252063,0.9608854255574977,0.27694620226893646
2023-03-16 18:00:00,6.233333333333333,7.329999999999999,0.21833333333333335,6,-1.0,-1.8369701987210297e-16,0.9608854255574977,0.27694620226893646
2023-03-16 19:00:00,6.536666666666666,6.706666666666666,0.2733333333333333,6,-0.9659258262890684,0.2588190451025203,0.9608854255574977,0.27694620226893646
2023-03-16 20:00:00,6.305,6.6866666666666665,0.2333333333333333,6,-0.8660254037844386,0.5000000000000001,0.9608854255574977,0.27694620226893646
2023-03-16 21:00:00,6.578333333333333,6.486666666666667,0.27666666666666667,6,-0.7071067811865477,0.7071067811865474,0.9608854255574977,0.27694620226893646
2023-03-16 22:00:00,7.016666666666667,6.145,0.35833333333333334,6,-0.5000000000000004,0.8660254037844384,0.9608854255574977,0.27694620226893646
2023-03-16 23:00:00,6.336666666666666,6.278333333333333,0.24333333333333332,6,-0.25881904510252157,0.9659258262890681,0.9608854255574977,0.27694620226893646
2023-03-17 00:00:00,5.9750000000000005,5.706666666666667,0.19666666666666666,6,0.0,1.0,0.9655071658143364,0.2603764827344581
2023-03-17 01:00:00,6.19,5.658333333333334,0.22,6,0.25881904510252074,0.9659258262890683,0.9655071658143364,0.2603764827344581
2023-03-17 02:00:00,5.858333333333333,5.235,0.19333333333333333,6,0.49999999999999994,0.8660254037844387,0.9655071658143364,0.2603764827344581
2023-03-17 03:00:00,6.484999999999999,5.253333333333333,0.24833333333333332,6,0.7071067811865476,0.7071067811865476,0.9655071658143364,0.2603764827344581
2023-03-17 04:00:00,5.305,4.81,0.12166666666666666,6,0.8660254037844386,0.5000000000000001,0.9655071658143364,0.2603764827344581
2023-03-17 05:00:00,4.543333333333333,5.180000000000001,0.05666666666666667,6,0.9659258262890683,0.25881904510252074,0.9655071658143364,0.2603764827344581
2023-03-17 06:00:00,2.1566666666666667,5.916666666666667,0.006666666666666667,6,1.0,6.123233995736766e-17,0.9655071658143364,0.2603764827344581
2023-03-17 07:00:00,1.8216666666666665,5.8066666666666675,0.008333333333333333,6,0.9659258262890683,-0.25881904510252063,0.9655071658143364,0.2603764827344581
2023-03-17 08:00:00,1.0250000000000001,5.983333333333333,0.01,6,0.8660254037844387,-0.4999999999999998,0.9655071658143364,0.2603764827344581
2023-03-17 09:00:00,1.175,7.0633333333333335,0.01,6,0.7071067811865476,-0.7071067811865475,0.9655071658143364,0.2603764827344581
2023-03-17 10:00:00,0.8450000000000001,8.91,0.01,6,0.49999999999999994,-0.8660254037844387,0.9655071658143364,0.2603764827344581
2023-03-17 11:00:00,1.3683333333333334,10.663333333333334,0.01,6,0.258819045102521,-0.9659258262890682,0.9655071658143364,0.2603764827344581
2023-03-17 12:00:00,2.3649999999999998,12.049999999999999,0.01,6,1.2246467991473532e-16,-1.0,0.9655071658143364,0.2603764827344581
2023-03-17 13:00:00,1.4466666666666665,14.318333333333333,0.008333333333333333,6,-0.2588190451025208,-0.9659258262890683,0.9655071658143364,0.2603764827344581
2023-03-17 14:00:00,2.7533333333333334,13.895000000000001,0.01,6,-0.4999999999999997,-0.8660254037844388,0.9655071658143364,0.2603764827344581
2023-03-17 15:00:00,2.11,13.083333333333334,0.008333333333333333,6,-0.7071067811865471,-0.7071067811865479,0.9655071658143364,0.2603764827344581
2023-03-17 16:00:00,3.83,12.365,0.049999999999999996,6,-0.8660254037844385,-0.5000000000000004,0.9655071658143364,0.2603764827344581
2023-03-17 17:00:00,5.533333333333334,10.511666666666667,0.14833333333333334,6,-0.9659258262890683,-0.25881904510252063,0.9655071658143364,0.2603764827344581
2023-03-17 18:00:00,4.691666666666666,9.665,0.08166666666666667,6,-1.0,-1.8369701987210297e-16,0.9655071658143364,0.2603764827344581
2023-03-17 19:00:00,4.365,9.246666666666666,0.065,6,-0.9659258262890684,0.2588190451025203,0.9655071658143364,0.2603764827344581
2023-03-17 20:00:00,3.2433333333333336,9.231666666666667,0.015,6,-0.8660254037844386,0.5000000000000001,0.9655071658143364,0.2603764827344581
2023-03-17 21:00:00,1.8833333333333335,9.236666666666666,0.01,6,-0.7071067811865477,0.7071067811865474,0.9655071658143364,0.2603764827344581
2023-03-17 22:00:00,2.785,9.101666666666667,0.01,6,-0.5000000000000004,0.8660254037844384,0.9655071658143364,0.2603764827344581
2023-03-17 23:00:00,7.803333333333334,7.396666666666667,0.4733333333333334,6,-0.25881904510252157,0.9659258262890681,0.9655071658143364,0.2603764827344581
2023-03-18 00:00:00,9.623333333333333,6.421666666666667,0.775,6,0.0,1.0,0.969843196967294,0.24372971360968387
2023-03-18 01:00:00,8.366666666666667,6.118333333333333,0.5833333333333334,6,0.25881904510252074,0.9659258262890683,0.969843196967294,0.24372971360968387
2023-03-18 02:00:00,7.703333333333333,5.579999999999999,0.4683333333333333,6,0.49999999999999994,0.8660254037844387,0.969843196967294,0.24372971360968387
2023-03-18 03:00:00,6.773333333333333,4.961666666666667,0.29,6,0.7071067811865476,0.7071067811865476,0.969843196967294,0.24372971360968387
2023-03-18 04:00:00,5.943333333333334,4.308333333333334,0.17,6,0.8660254037844386,0.5000000000000001,0.969843196967294,0.24372971360968387
2023-03-18 05:00:00,6.343333333333334,3.49,0.23,6,0.9659258262890683,0.25881904510252074,0.969843196967294,0.24372971360968387
2023-03-18 06:00:00,6.864999999999999,3.0533333333333332,0.30833333333333335,6,1.0,6.123233995736766e-17,0.969843196967294,0.24372971360968387
2023-03-18 07:00:00,7.113333333333333,2.7883333333333336,0.33666666666666667,6,0.9659258262890683,-0.25881904510252063,0.969843196967294,0.24372971360968387
2023-03-18 08:00:00,7.175,2.813333333333333,0.3516666666666666,6,0.8660254037844387,-0.4999999999999998,0.969843196967294,0.24372971360968387
2023-03-18 09:00:00,7.426666666666667,3.03,0.39999999999999997,6,0.7071067811865476,-0.7071067811865475,0.969843196967294,0.24372971360968387
2023-03-18 10:00:00,9.006666666666666,2.8533333333333335,0.6716666666666667,6,0.49999999999999994,-0.8660254037844387,0.969843196967294,0.24372971360968387
2023-03-18 11:00:00,9.19,2.7616666666666667,0.6983333333333334,6,0.258819045102521,-0.9659258262890682,0.969843196967294,0.24372971360968387
2023-03-18 12:00:00,9.715,2.8350000000000004,0.7916666666666666,6,1.2246467991473532e-16,-1.0,0.969843196967294,0.24372971360968387
2023-03-18 13:00:00,10.03,2.5900000000000003,0.8516666666666667,6,-0.2588190451025208,-0.9659258262890683,0.969843196967294,0.24372971360968387
2023-03-18 14:00:00,10.133333333333333,2.348333333333333,0.8583333333333334,6,-0.4999999999999997,-0.8660254037844388,0.969843196967294,0.24372971360968387
2023-03-18 15:00:00,9.748333333333333,1.9933333333333334,0.7916666666666666,6,-0.7071067811865471,-0.7071067811865479,0.969843196967294,0.24372971360968387
2023-03-18 16:00:00,10.861666666666666,1.8216666666666665,0.9500000000000001,6,-0.8660254037844385,-0.5000000000000004,0.969843196967294,0.24372971360968387
2023-03-18 17:00:00,10.535,1.6833333333333333,0.9049999999999999,6,-0.9659258262890683,-0.25881904510252063,0.969843196967294,0.24372971360968387
2023-03-18 18:00:00,10.643333333333333,1.9316666666666666,0.94,6,-1.0,-1.8369701987210297e-16,0.969843196967294,0.24372971360968387
2023-03-18 19:00:00,9.038333333333334,2.005,0.6883333333333334,6,-0.9659258262890684,0.2588190451025203,0.969843196967294,0.24372971360968387
2023-03-18 20:00:00,6.956666666666667,2.1,0.32,6,-0.8660254037844386,0.5000000000000001,0.969843196967294,0.24372971360968387
